arrow,x0,y0,x1,y1
2460,735.2186718799958,627.8425912000941,716.9076316701489,601.253773587467
2490,751.0951346438356,631.8632090611844,711.1256788238043,600.0211959030532
2520,728.1423874597427,641.5993599015408,708.2265780684346,601.0909905843351
2550,728.7714848423917,636.5148665547607,720.0542516959849,606.6771908338729
2580,736.3605500328678,635.4078449819408,715.8729606112582,609.0570710654987
2610,728.0748843190837,634.4150632216263,702.8622675873113,603.4805015613242
2640,733.684449262228,631.6782422110832,706.7623651105557,603.1685548661525
2670,721.9028950995493,646.348210824926,698.0789535802463,602.7635123683823
2700,721.9925322427638,645.388417312245,707.1208197591513,608.9204457367204
2730,738.3678245020363,633.3761882821029,709.5149162303612,609.553270202059
2760,741.3231136935433,635.4802521933419,703.2188761276909,609.4338245730643
2790,738.2540838724797,629.9484408367892,712.2854408447888,603.1873467330154
2820,736.3319103822356,628.6051229083896,694.828301053115,590.9071600316104
2850,738.6281979072185,629.6150279958647,714.1123205510431,604.2038891613051
2880,744.8668736553302,627.3336341111883,712.9713229062953,607.962554669255
2910,743.0656346784012,628.2569356584922,691.8149789556601,601.0191324900785
2940,745.8321391503001,625.7544541233765,696.536934406818,603.1444571060857
2970,735.8337606384252,636.0207909010962,711.4344738061938,601.7500469263134
3000,733.3852767715018,633.4178090278277,712.0454996738658,608.8629243860668
3030,739.7430636644995,630.6429959098398,693.5256571945987,612.5924455701013
3060,743.6977614954726,627.4421608344237,701.4143465246167,621.920118565012
3090,741.7039777022387,629.96507247348,706.7084336545997,624.6913371911005
3120,743.4594403548584,626.9967650956788,721.3699750552374,623.5460046578771
3150,742.051196472001,626.7307078940096,711.9814918126068,621.8304053917915
3180,745.0652761549604,626.6306623694641,691.3485825315548,627.0051599245403
3210,739.8441745343863,625.3200060400783,681.1223504513467,642.4767646377303
3240,723.5880960329222,644.7638275158612,672.6002581490247,663.9072613245504
3270,733.6164842640032,640.1780466285395,673.9417331026053,657.5168957786735
3300,733.53512925079,633.215453063509,681.7821721472517,655.5716482537049
3330,713.2210635548109,665.9525479067422,691.5103146730407,655.6677289089828
3360,712.6573136396668,652.1128561274563,682.544810180484,656.8114094389382
3390,724.2250484268184,649.0138724987363,678.4854018856331,650.6114676996689
3420,725.717510895017,647.2602838632472,675.3074252836172,654.2548034848784
3450,725.4123396440069,646.5687627324885,676.9747450620391,649.2490266567597
3480,728.0187886962793,649.3121319617078,682.9777378540132,647.3185051572856
3510,715.8101259721359,648.2947373860821,689.0361579422785,643.5863212173841
3540,721.7550347296147,654.2891298633853,700.8918238566289,640.5351457082097
3570,728.3627283305809,669.8178658033361,703.8469355299559,645.5832359243918
3600,737.8927692942212,658.9081825347546,708.6169172888239,646.7472481527508
3630,722.3082168317735,648.7254427787643,720.3000086677276,633.4610263177383
3660,735.9480566056261,652.5003204024716,710.8686916798247,647.0462312388853
3690,731.8823064065169,637.3571148065995,700.4924792503978,639.4113083828693
3720,716.9625830582892,647.8780711611365,700.4979562107267,639.9736792069809
3750,715.5541539591478,645.8742039689205,699.6060664672168,640.5629084250364
3780,727.9757860037438,640.7375962937102,714.3964157678643,621.6068070704806
3810,703.2267799320389,676.3240938253681,709.6583236906944,622.078916319713
3840,704.0237085588103,676.2735519896605,708.7251474224834,618.0689350570328
3870,704.6397856510356,673.3660650901649,707.7582581039846,620.6264151857597
3900,704.7469352830508,672.9058443674138,697.1832299270268,628.8821838429527
3930,698.3855259557068,674.4570869261005,704.4691982876021,641.1910418355208
3960,710.4892372984898,674.0592838569245,708.1451715107246,633.0572227065768
3990,701.439153390998,666.5069613721263,705.1949268500517,633.5107330893928
4020,699.0663856578203,676.4400324298263,713.788468669628,615.460795518936
4050,700.7026981541774,669.904503871108,714.5699235446467,615.1820132213606
4080,703.6942450549491,678.0126279370845,707.5723388857438,630.6263569448073
4110,704.8578635162103,671.3118248343347,703.0783300556495,632.8279686894717
4140,705.4467935124339,671.7050995733083,705.8935737912378,630.9755428588452
4170,706.242081085284,669.6030185468454,698.1171332456564,633.710036678466
4200,705.1147486299268,672.1490318303394,701.3120266470471,639.4848008851525
4230,704.8625503122861,673.8177298670531,709.1669446851746,637.0908889525922
4260,704.7214644121647,673.6309911037036,686.6478340349826,644.7434889637258
4290,710.5338908861501,667.3362098037154,697.5800669296589,639.3456491373126
4320,704.5348845975176,675.7592114317432,701.0227248797305,641.5214906873335
