scorer,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000
bodyparts,f1,f1,f1,f2,f2,f2,f3,f3,f3,m1,m1,m1,m2,m2,m2,m3,m3,m3
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
54,82.07529314739067,131.8998266588701,1.0,85.72336691624982,131.94091158104095,1.0,126.88223848191552,132.31399678249895,0.9999998807907104,133.6169165172841,127.95301967681384,0.9999998807907104,137.4544215719876,126.76918721808192,0.9999998807907104,165.30773760265174,109.20371529374393,1.0
55,83.41056368990333,131.04644169845056,0.9999998807907104,86.6000101527155,131.20767977589375,0.9999998807907104,126.8970075479373,131.10235664949374,0.9999998807907104,133.2950760505254,125.14657146442563,0.9999998807907104,138.64636092039578,122.23042843533811,0.9999997615814209,169.78791040616443,104.34701731522478,1.0
56,81.72698839324569,126.98463374492607,0.9999998807907104,85.81669765233167,128.33600884928688,0.9999999403953552,126.33841655861364,130.9711140041113,0.9999997615814209,132.4999235803083,125.5100643817093,1.0,137.35360607929377,123.51863935098417,0.9999997615814209,168.57386794445566,106.67651667990299,1.0
57,81.73982022191228,128.92660761111676,1.0,85.36928483790756,130.14051483802282,1.0,125.76268255939057,130.00179966954641,0.9999997615814209,132.42642822953738,125.30054332893266,0.9999998807907104,137.20222313227163,123.11710444966337,0.9999994039535522,167.56597657903393,105.74633295346322,1.0
58,82.58838398665262,132.14237531534485,1.0,85.73831468282505,132.1503659407058,1.0,126.32218540404477,131.7779091131986,0.9999977350234985,133.2994415127452,127.04527097991222,0.9999997615814209,137.4473856588403,124.83909373668149,0.9999992847442627,167.2255200522176,107.17067625567006,1.0
59,82.56649166267812,132.82328034453113,0.9999999403953552,85.33523607899292,131.78726011028283,0.9999998807907104,127.4387586241026,129.27738047401996,0.9999986886978149,134.43901259517588,125.5306175604405,0.9999997615814209,138.84959283785906,124.13333427536936,0.999998927116394,167.44846425879217,106.90860342836268,1.0
60,80.84272740966324,134.14413721374262,1.0,83.78628123259115,133.4797427739555,0.9999999403953552,126.03566781304086,130.3649350416697,0.9999998211860657,133.22968883456087,126.22512421172955,1.0,137.28294805498288,124.81147112783069,1.0,165.34793314020376,108.3738906040145,1.0
61,81.86814789400007,135.05468235713215,1.0,84.45669432461166,135.04085737361237,1.0,125.08807211235249,129.01473095504318,0.9999999403953552,128.9841901506723,124.99786581325993,0.9999999403953552,133.70509068174124,122.8225594107187,0.9999998807907104,165.06610075172284,111.51295533912429,1.0
62,81.28205724367527,132.10265440431817,1.0,84.29821950837405,131.67628185801692,0.9999998807907104,125.67971462166638,131.36878821425708,0.9999998807907104,127.39142234615971,126.11609767074701,0.9999999403953552,131.5523149532882,123.51352045322473,0.9999998807907104,162.51321366570693,112.37366039310137,1.0
63,83.16332578434617,121.12116912465436,1.0,87.5733044584997,124.37031507383621,0.9999998807907104,126.19427423267996,132.8461859547229,0.9999997615814209,126.71121512388058,123.74870928834605,1.0,130.61804284573418,120.55036244209906,1.0,164.63684542815386,111.7013571409073,1.0
64,84.55123173999101,123.28466041459642,1.0,87.93629869145538,125.38770378384352,1.0,124.45991311305907,133.7636567692344,0.9999938011169434,125.15884724556891,125.61610880219472,1.0,129.54281704640755,122.70735177294803,0.9999998807907104,162.05287975857976,114.02140530024451,1.0
65,80.62715701011942,125.33200844682518,1.0,85.0466332311156,126.9461801373757,0.9999998807907104,122.82068280865118,134.5453888041172,0.9999997019767761,118.96125408739547,122.61963539775611,1.0,124.12994119485444,121.20646315099009,0.9999998807907104,158.1793519619519,114.20767775370014,1.0
66,80.7590975763889,125.00736245836296,1.0,85.19298866386804,127.23293940143509,1.0,124.54090386165649,132.68761630061113,0.9999997019767761,125.83324755783474,125.10490549131319,0.9999998807907104,129.7968407640187,122.163722256935,1.0,162.93408068994233,113.65908682024394,1.0
67,80.53492015106718,124.0027115387525,0.9999999403953552,85.29932327443257,124.92902712243952,1.0,126.12589712158982,133.5021248352154,0.9999990463256836,121.10216384806645,121.86999272913673,1.0,126.35854870605111,120.08776410676587,0.9999998211860657,161.1202547455813,113.54034516577424,1.0
68,83.94628219927314,119.83630403906098,1.0,87.48570085956567,121.93102074865406,0.9999997615814209,124.62118351174506,136.0339837013318,0.9999997615814209,117.97682834005295,123.05553790425391,0.9999998807907104,122.2225760747688,120.80753444535621,0.9999998807907104,155.94361371592385,114.2436118211118,1.0
69,85.14280201493978,116.55248852615694,0.9999999403953552,87.39729393951448,120.39449392275974,1.0,125.61304241504004,134.09431110843138,0.9999983310699463,120.69988032994644,121.7562218593898,1.0,126.158183921549,119.78680563805376,0.9999999403953552,162.043192404197,113.27482466332307,1.0
70,79.52955158654451,123.2067913159215,1.0,84.49963235776761,124.18568490006405,0.9999998807907104,123.50992867215204,136.39884558618218,1.0,118.84643655341601,123.01928943977894,0.9999999403953552,123.37750538483573,120.7056014828778,1.0,159.88490542904714,113.02582415459014,1.0
71,82.16384986358264,120.86836643561745,1.0,86.21914901184074,122.00071458789549,0.9999997019767761,125.80648343700456,130.47677305149418,1.0,127.55168919192295,122.54780977706145,1.0,130.69830863768797,119.81264659615012,1.0,165.9869316021703,115.00518069295693,1.0
72,84.08298358402844,118.66295007311734,1.0,87.44567574146004,120.33350991865854,0.9999994039535522,126.21666448858694,130.47220275359362,1.0,126.17275264024791,119.68379990236654,1.0,129.798726941575,117.46487552078091,1.0,164.71708395090786,114.9590399504514,1.0
73,84.5824742603852,119.4318622064995,1.0,88.3010102438592,120.72139247727,0.999999463558197,126.18516850658995,129.88317327362634,1.0,128.39999457193477,121.14227318708896,1.0,131.85246372545708,118.07304413882245,1.0,164.57371620657398,114.26222723158202,1.0
74,83.0673042291172,121.25243206903892,1.0,87.57203901975411,122.04564022317814,0.9999995231628418,126.19930554019842,130.74205986490995,0.9999998807907104,127.71743795573816,122.83847396763285,1.0,131.12532678770208,119.66454778074927,1.0,164.05789647605164,113.93166720007316,1.0
75,83.68979513235068,124.41344419319556,1.0,88.11036400208776,125.14658309279648,0.9999996423721313,126.0200420682316,130.52294759057085,0.9999999403953552,128.95925695577725,122.32076394235332,0.9999997615814209,132.41117973983702,119.60438536536793,1.0,165.35581248535783,114.5100090462771,1.0
76,83.39822546831815,125.43957767484476,1.0,87.91107076202178,126.28260227807063,0.9999994039535522,126.2947868005845,130.68316902639828,0.9999998807907104,126.79172369558869,120.68327188989049,0.9999999403953552,130.1517420830483,117.71820554187319,1.0,164.7850158363234,114.78126831683167,1.0
77,84.58279692919938,123.49208844128397,1.0,88.08514619076473,124.664226264092,0.9999997615814209,126.65331146805505,131.2000925411205,1.0,127.42637817190437,121.43363552000336,1.0,131.14337424127865,118.31915343469107,1.0,165.86205408272767,114.60442550259032,1.0
78,84.13624954579785,116.75939260533076,1.0,87.74033385787448,119.495676184121,1.0,126.46781833566301,130.58798547882347,1.0,126.80664590263656,117.7789920407504,1.0,131.98119877671323,114.01908600874036,1.0,165.32564913590002,112.88270457669853,0.9999999403953552
79,80.36253209718706,123.42061983204954,1.0,84.45755639944102,125.21269937308062,1.0,125.62948792006414,130.5625647307861,0.9999998211860657,128.89012495146352,122.10988940304777,0.9999999403953552,132.56422864875015,118.72666297876282,1.0,166.94196897124135,113.72884628667097,0.9999998807907104
80,80.48864902427704,118.3312574317951,1.0,82.84552988363004,120.45926987630787,0.9999999403953552,122.97563649760916,130.60159645400378,0.9999999403953552,126.76961027785218,123.27607933949044,1.0,130.68484095562314,120.26049242521783,1.0,163.05422474718614,107.51289281094145,1.0
81,83.28158317977136,116.07061598602893,1.0,85.89430180325094,118.96748642836897,1.0,123.71575217851765,131.77536788886746,0.9999999403953552,127.6318566656952,123.74407781741364,0.9999998807907104,131.4564335234101,120.2895387455707,0.9999999403953552,163.67985205951098,107.96615994235444,0.9999998807907104
82,81.50374932663249,119.70852451580636,1.0,84.29880583503655,121.24046181120367,0.9999999403953552,123.17470686522309,132.08489152396834,0.9999998807907104,126.15223278602113,124.92415507050428,0.9999999403953552,129.80342239522804,121.80527416387065,0.9999998807907104,158.6338133400244,105.8911040699672,0.999998927116394
83,84.05646184354143,117.94419166254325,1.0,87.53650611624872,119.80065830615395,0.9999997615814209,125.6321721410633,133.4254572800983,0.9999998807907104,119.94935813991049,119.94528129130002,1.0,124.52474184334842,117.02323282221784,0.9999999403953552,159.25383129032522,105.69472848731641,0.9999992847442627
84,84.79407264169915,117.85921470798867,1.0,88.26319622537119,119.9104268453354,0.9999998807907104,125.16206564718742,134.36449881144247,0.9999997615814209,123.28945447428862,123.94640097100586,1.0,127.43392717226116,120.94506397728365,0.9999998807907104,158.81705766769576,105.44449901877115,1.0
85,83.42703525919993,118.62098245811119,1.0,86.78331948473249,119.58009484221247,0.9999997019767761,122.63420324832009,130.27448042850938,0.9999990463256836,124.09192636345803,122.69891324634887,0.9999998807907104,127.93386940367022,120.62297231335056,0.9999999403953552,159.1880459713845,106.17628931567172,0.9999999403953552
