scorer,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000
bodyparts,f1,f1,f1,f2,f2,f2,f3,f3,f3,m1,m1,m1,m2,m2,m2,m3,m3,m3
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
52,101.77936802994593,107.59539021702554,0.9999994039535522,99.83693213647823,102.7268314499636,0.9999995231628418,125.98329129897678,80.85880281446116,0.9999980926513672,129.64611293254984,81.69323058785126,0.9999998807907104,134.50106622309482,79.68199824875325,0.9999995827674866,165.48560022157432,73.01871775684513,0.9999998807907104
53,101.440219885938,106.98794656571441,0.9999996423721313,105.53916188280255,104.21672373335448,0.9999994039535522,125.86487468796332,81.49738572373502,0.9999982118606567,130.07082013843797,82.99444238763836,0.9999997615814209,134.6360796658776,80.65470147764222,0.9999995231628418,165.7825311838941,73.28737221110939,0.9999998807907104
54,103.3715900805591,107.14708412891825,0.9999997615814209,99.52390086961586,103.23989717610992,0.9999990463256836,124.94015504035363,79.76476337782262,0.9999959468841553,128.93580074912165,80.72951924891753,0.9999997615814209,133.56273671063175,78.92511175436745,0.9999992847442627,165.7545302261282,73.5227677405814,0.999999463558197
55,104.10270591463681,107.45592385565371,0.9999998807907104,105.73916155418861,102.97329157373501,0.9999994039535522,126.114810910297,80.06348441000011,0.9999974966049194,129.98170554259553,79.25288977755923,0.9999997615814209,134.81212099479364,78.55519667977036,0.9999988079071045,167.1649039424467,73.4849303507162,0.9999990463256836
56,103.230377697294,106.91930017154503,0.9999999403953552,99.23381393551178,103.92449056140926,0.9999996423721313,125.4008880325533,80.21760822536551,0.9999988079071045,129.75661968751282,80.44067981254295,1.0,134.84069260139282,78.80373867928623,0.9999997615814209,167.83646152617516,73.76788813285923,0.999998927116394
57,102.01497674993581,107.34448794691087,1.0,102.50669088187854,103.54606867411445,0.9999998807907104,125.73092259286804,79.94967865757575,0.9999995231628418,130.07113795233784,77.80698039462646,0.9999999403953552,134.77865937648718,77.26049039840396,0.9999997019767761,169.28216425748906,74.92966896562224,0.9999994039535522
58,100.04250275506782,107.39943253726237,0.9999997615814209,98.2556669662302,105.08466601164642,0.9999996423721313,125.63197979181527,80.6703201255466,0.9999983906745911,129.64394569666732,78.78240950596665,0.9999999403953552,134.5739408253586,78.04244573026223,0.9999994039535522,169.24965849741153,75.56804631430157,0.9999992847442627
59,99.9991859966361,108.94414329956538,0.9999998807907104,104.96451361396367,105.43902861100497,0.9999998807907104,126.31037257128779,81.26311587538724,0.9999992847442627,130.28659373460948,82.09011009119688,1.0,135.2420689304874,80.22633725391454,0.9999985098838806,169.00139282327513,76.2552843633235,0.9999996423721313
60,101.86182155978801,108.77672429089071,0.9999998807907104,96.70250015504799,104.91735328768327,1.0,126.04165065491188,81.34921097060553,0.9999983310699463,130.54297892725702,81.48880549048366,0.9999997615814209,135.6015515444206,79.71347813098754,0.9999995827674866,170.46057157553213,76.20612388356895,0.9999997615814209
61,102.00714905654186,109.84481072233623,0.9999998807907104,106.96063993102717,108.14573196440574,0.9999992251396179,123.70922353181653,81.43114548298699,0.9999967813491821,128.22939246710627,81.99040216717307,0.9999998807907104,132.19080501425344,79.69113763546345,0.9999998807907104,165.17900576789168,78.17596674942786,0.9999996423721313
62,100.10467657422957,107.74943888287778,0.9999998807907104,89.04599766580833,100.52221812433139,0.9999997615814209,124.59229651000092,82.78192861186993,0.9999985694885254,128.72910162669754,83.39615049721644,0.9999999403953552,133.3977138987852,81.92950544578584,0.9999999403953552,166.7532130149517,78.04653233257376,0.9999997615814209
63,96.45853554025115,105.68006196184287,0.9999998807907104,106.481196363663,106.03325698369838,0.9999999403953552,126.0338941157936,83.84783625824528,0.9999961853027344,130.01427847151547,85.30008749161344,1.0,134.93181043940928,83.96723679204617,0.9999997615814209,167.0948133736676,77.55336734152432,0.9999997615814209
64,95.13749891709075,104.12712013946793,1.0,87.63383763619974,99.36623932000538,0.9999998807907104,125.62518716837945,82.87349273755866,0.9999990463256836,130.37355082623327,84.2873432438726,1.0,135.16273652042676,83.04653122383591,0.9999995827674866,166.50693372497136,77.54105911834276,0.9999997615814209
65,96.58150447660095,106.48178949306134,1.0,106.17696448113834,106.55331362023608,0.9999998807907104,125.11780257792577,81.99146920410844,0.9999996423721313,129.40356530963928,83.0298299611505,1.0,134.5626594549047,81.27524885682635,0.9999997615814209,166.55610413584185,76.91954243205625,0.9999992847442627
66,98.47286023654398,108.74199451443855,1.0,93.22651346987936,104.29677873780388,0.9999998807907104,125.58967810376355,82.53841810637,0.9999972581863403,129.87219135084524,82.32674015642826,0.9999998807907104,134.9203288165206,81.11330300420894,0.9999998807907104,167.43331861869592,77.36974339666318,0.9999995231628418
67,99.88385805993673,109.43333471108676,0.9999999403953552,104.28110847345663,104.7723924381354,0.9999998807907104,126.6028266872307,82.8673743446787,0.9999979734420776,129.79071342434102,85.00769498131879,0.9999998807907104,134.90172986889579,83.09181358043523,0.9999997019767761,167.9030394983822,77.58328819941589,0.9999991655349731
68,100.35830129503329,110.96606246507406,0.9999998807907104,98.79420987577636,112.06555624231521,0.999998152256012,125.0606174825314,83.6759881280529,0.9999994039535522,129.4653625769748,84.44535719397471,1.0,134.4445086221537,82.90680924399385,0.9999998211860657,167.87892619132737,77.64917859296372,0.9999994039535522
69,103.57116034797582,113.89172305376053,0.9999997615814209,108.20440143302304,105.44922595979196,0.9999997615814209,125.7158936183659,84.23657219007198,0.9999985694885254,130.11963792920426,84.74666496942629,0.9999998807907104,134.98871037770365,83.04174453185787,0.9999997019767761,169.1120101881525,78.15544871163229,0.9999994039535522
70,106.53804904529053,112.96700626760853,0.9999997019767761,97.60794440169019,112.21692274910168,0.9999998807907104,125.03020790616642,83.94568415342377,0.9999994039535522,129.34760128256764,84.11652814782653,1.0,134.35067047357347,82.53192411638948,0.9999998807907104,167.89986062570807,77.508421956668,0.9999992847442627
71,104.7811571841433,112.11124525325098,1.0,108.31920124144835,106.0308253588276,0.9999998807907104,124.16253749460259,83.24384981975449,0.9999945163726807,129.0020378957276,83.31238880269487,0.9999998211860657,133.9732793688827,81.47250161149987,0.9999997615814209,169.1047947123185,77.87280157583223,0.9999994039535522
72,102.79315141294352,109.31023239220406,0.9999991655349731,95.8997256694999,106.22383464994358,0.9999997615814209,123.53332682340968,82.3164146894138,0.9999992251396179,128.24844811795128,83.47377513029278,0.9999997615814209,133.35711789941837,81.54126703375378,0.9999994039535522,167.72059281489288,77.52893953368404,0.9999990463256836
73,103.26634586217209,108.69440096038751,0.9999992847442627,108.00379511545148,107.46615983313784,0.9999999403953552,124.92394299433406,80.94917268312378,0.9999996423721313,129.10899021703378,79.23244436017896,0.9999997615814209,133.9053862409918,79.01224656927249,0.9999997615814209,169.3988381675024,77.72904751369983,0.9999985098838806
74,104.20552657249422,110.42126432473816,1.0,95.8590031598572,107.34627993826362,0.9999998807907104,123.80736732373954,81.44119096118655,0.9999997615814209,128.48163898671623,79.66694310613916,0.9999999403953552,132.7780668587788,78.16272021058606,0.9999998807907104,168.89134529361462,78.13447474585261,0.9999989867210388
75,103.28235498401715,114.13786351719534,1.0,105.13420902570542,112.0063162515406,0.9999999403953552,123.39459766359681,82.46972910377548,0.9999995827674866,127.72642999201123,81.88908861144317,0.9999997615814209,132.4664737374165,80.41712908159658,0.9999995827674866,167.03186299543734,78.82201651751151,0.9999990463256836
76,101.13216175401493,115.07505887053759,0.9999999403953552,94.68203989582096,109.9333254658701,0.9999998807907104,123.85601490499921,81.70063615811812,0.9999934434890747,127.81697725175873,80.75742094835898,0.9999991655349731,132.3005519455878,79.53978172998968,0.9999996423721313,166.99232404234544,78.53343891282455,0.9999990463256836
77,100.19477560198743,114.06996268873024,0.9999997615814209,105.41012278652036,110.13049083917554,0.9999998807907104,121.96480201430565,78.84508104622756,0.9999910593032837,126.5669238314666,75.53596596424961,0.9999991655349731,131.09585341085418,75.93349366491783,0.9999990463256836,165.46732162741225,80.2478108494941,0.9999998807907104
78,101.48443403204102,112.99641964554309,0.9999999403953552,96.91692491655103,111.23126638012566,0.9999991655349731,123.3921166789366,79.04794842708624,0.9999990463256836,125.7173926258346,74.28129048458608,0.9999998211860657,130.25518314642403,74.0806902633435,0.9999997615814209,164.98699638954645,81.38017647749064,1.0
79,103.57077668320342,115.57397194554255,0.9999998807907104,107.20548912057029,113.24201533602516,0.999998927116394,121.80578947658064,82.20395799611076,0.9999974966049194,125.24008793630847,76.99873207345388,0.9999999403953552,129.54173065313103,75.72082144972424,0.9999998807907104,164.33871457620597,83.08644658097757,1.0
80,104.71486275436537,115.56211190086194,0.9999999403953552,98.19230355232804,109.88428683019545,0.9999999403953552,120.99834155714677,81.89777042927227,0.9999992847442627,124.84904662677471,77.57399188665009,0.9999998807907104,129.0369662415412,77.06743045208282,1.0,163.5740787866186,83.03853894629319,1.0
81,104.87294267889996,112.14041194944605,1.0,109.0234275593159,109.01621551827816,0.9999998807907104,124.36430139448746,81.04018781542538,0.9999920129776001,127.36299605069581,79.76852287826996,0.9999998807907104,131.449250337099,78.63657057818122,0.9999998807907104,164.55538130375515,81.53761277991892,1.0
82,103.80498818191454,108.68473004941413,0.9999998807907104,94.10915541319008,106.64917834554097,0.9999998807907104,120.22213105439133,79.72385577484599,0.9999997019767761,124.52413859184627,78.8616769759015,0.9999999403953552,128.20150850209464,77.82628575540184,1.0,163.42327788674902,79.69541013765603,1.0
