arrow,x0,y0,x1,y1
136,573.830527035408,599.1058408842711,535.2433114107608,573.4148468895881
137,578.2241199269421,596.5144236873691,535.811845089489,572.297170130677
138,584.9169459672507,595.374883465599,543.4157025344624,573.9017121831903
139,582.1263411460938,601.6635855481776,544.3826342310879,575.9827522556836
140,579.5923359964946,608.0790216398532,547.5859772503846,574.7831843131011
141,579.0468591620183,613.4333729577679,552.5195285008775,574.2413212559708
142,584.554800927765,607.7220341897369,556.3402009790768,571.7744297720709
143,590.7566672731192,606.2708845615375,556.9603646449032,574.3599647157978
144,583.9792795833371,613.5459589815368,555.1501723136763,577.836322863589
145,575.8150739697778,626.2376395032582,555.2367804498078,583.7349562743765
146,574.8893593175654,631.9606842133481,555.3330690969689,587.3984846781274
147,580.9811724955277,632.0609246612315,557.405005768053,590.588938660049
148,577.9803877783354,638.2642784361854,560.5269200569423,590.3191808194812
149,573.2507205100759,647.0746771644227,562.8578404840158,591.4690738325085
150,571.5321989244775,654.1121187268797,563.1141264924756,597.3964248838721
151,575.9543959914587,654.3555961289472,563.9240066800534,600.8517534817645
152,580.2587764100261,654.9854858748374,563.94020700555,603.7958615815974
153,581.6068555676906,659.0883652455631,564.3451500184934,608.722165666472
154,577.3233509799,664.6851107285439,564.9959288160112,610.9638529899574
155,574.8588931652966,671.8959959245722,564.1860104281973,616.0303896272328
156,575.6371818824382,672.8256021460986,561.8014691249541,622.2811821086801
157,584.6259567882846,669.5237452421883,561.4306231096939,625.4510941566564
158,589.8762868211026,665.5741310859675,561.249833125484,628.0214892247666
159,595.1817414654298,666.2608179170268,564.0241047375223,630.1935430998426
160,595.3068498574713,670.6589966558032,565.839393133893,633.8356599960081
161,599.1898834602233,673.571589109774,566.3612444896738,638.3517210115692
162,611.1556276921473,664.2289437041193,564.8053951454851,642.1066586268962
163,619.217740463846,659.4417529664019,566.5152421138109,643.5036364251945
164,615.4607177825948,668.5248472736756,567.1568789181994,645.3886645449188
165,612.1644531493235,675.1898647829979,571.1667099815692,642.8973896893614
166,623.469409175938,668.9372809548707,577.241656731334,642.1398476354813
167,626.0779252516835,673.9479894289647,583.6302833725363,648.1120545612946
168,619.82113652476,681.0886928753232,582.9578039854044,645.8300380873494
169,619.0534457223325,688.2234953402849,582.9388519245972,650.3252704274548
170,625.1160183471776,686.4675869151934,584.8316616368392,656.6040836742709
171,631.7601286538486,688.9049079026414,587.8377513761695,664.5777877511167
172,623.7927031900995,701.7636305427724,589.2976546463042,671.5180214663236
173,618.84727306656,711.231566859762,589.9152920271928,671.0265615365332
174,624.0025606008049,715.5304037767813,602.8054842490485,668.481675706534
175,630.1081973787557,715.5145559371219,606.9706019121404,670.9614553133177
176,626.7402865150374,726.366979879995,609.0407102096456,675.3237186105823
177,624.6196826470408,736.0983663585324,614.2540551593436,678.7745974186718
178,633.4837058817413,733.823619786416,619.2782682708636,680.1119785458272
179,638.7851058154345,735.2249733863893,620.4171810288741,685.0388741926513
180,634.7311179204913,744.7469272448104,619.4669791600601,692.3407437830251
181,637.9585853166152,746.0298449806833,620.6648190339852,697.4123407471136
182,646.8224649889979,740.5674042506346,622.2996209638137,699.2531058410257
183,665.2960682290399,722.3998112369075,622.8708315453766,701.8280692925613
184,672.2940408322501,719.1648328727861,620.6504514795469,707.1185413240543
185,671.3624351721646,725.5672331773928,620.5090838123788,711.0604370193789
186,670.6013139992197,732.6780972720669,620.6650981566411,714.9285454429153
187,678.7384321863319,729.2057623604333,622.9478816882848,716.1882722776652
188,688.0925556658236,721.8885528370307,625.4537868621368,716.1436593220919
189,688.9801703008824,726.3971200400441,625.5560741985554,721.4523651321106
190,687.316191789685,732.5105814344113,626.2061533060449,721.436190529101
191,694.9431226884429,728.8022124493782,631.8536202657191,721.575930898709
192,705.6506736212962,722.6092965141607,640.4446131484501,720.3340767942381
193,709.097185244882,723.4948114560531,644.0112918756413,721.3326498742773
194,707.0364062813042,729.2547202938961,646.6789635834158,721.3688346766473
195,711.2063707897097,727.6486859048209,648.3892851714241,722.739361577011
196,724.9809191901267,723.3447867445334,658.0480988126435,722.7378415418801
197,727.1539297744625,726.7115173247657,663.7633933538499,723.6325993941457
198,727.1285601353916,734.6195331525022,669.4219294622678,726.022464738164
199,730.3347347000945,737.3533196254924,673.9976988000423,726.7868063827932
200,738.5370861743168,729.6627861467206,678.7206720166123,726.3503353801343
201,744.7477250598687,727.141810524646,680.2158812944008,728.4270844712075
202,743.9945302915835,730.0907918448374,680.6609889964003,728.6989403762459
203,746.040371619572,730.5582568068836,684.2150955653408,726.2387445436374
204,750.1988154771191,725.6393075758275,690.2251173145802,724.6661716884394
205,754.6146372391443,722.3400440992742,701.0751700150993,726.380343312678
206,755.1148333033811,723.0976981004575,706.3216437994008,726.096380274387
207,759.1125506607914,727.0772534256654,699.5334537912032,724.535020202528
208,761.9693127213704,727.4951216540145,698.2522989600097,728.0426830394617
209,763.9156000034128,721.0758079382475,703.5175422281197,733.1197598772213
210,766.0553329589718,719.3064444014517,707.3037233812755,733.3801692181222
211,772.9702436596855,723.3294416973234,718.1233341385258,730.9505306927848
212,782.3376582169307,725.285625162142,727.1899718706185,729.0850783600224
213,783.6825205293403,720.2918810334204,732.2295187435532,729.7499755556548
214,786.0150002861936,716.6903524571392,737.9261933698808,728.542377297181
215,794.9735149321159,721.6127762474744,743.6367130581816,727.8263718260772
216,801.112290137974,725.3995372884546,748.8780481601384,728.5775253470952
217,801.0003882652193,721.9140525817987,750.2474539197407,729.6661993390613
218,799.5331938631863,715.4071613985931,752.4570646622728,730.1990875508376
219,801.6366406138039,714.4871610674827,756.5267991210645,729.362651249089
220,804.4036249735075,714.8282921903536,760.4837520845339,728.3017384472415
221,803.9654346253379,714.2308090794126,757.9469978274349,727.8385916445487
222,806.9232036849901,709.6873151067296,765.2204348634489,729.1904543431664
223,808.6358987949869,703.1380310859158,769.3736441724349,729.643722937006
224,814.4631957219585,704.0642495719546,773.341898088119,728.1511292441554
225,824.8624106624733,709.9152364471914,779.0966061752025,725.1114943737331
226,828.8487775948533,708.5034260202125,783.5171530419844,724.5492792995517
227,826.7537580859408,700.7831293908604,787.4915208436222,723.359695256005
228,827.9789159987893,698.7520991105814,790.7223617975338,721.6787385044223
229,837.7336291885765,706.9012537521758,793.8959142929999,722.2403536131078
230,846.9365495590811,711.2966604943576,798.2314676514139,722.3048977835845
231,846.0706835830631,707.2415598713585,801.3055961395703,723.4747534247009
232,849.3762480992796,703.3005409636932,803.1268414053978,722.696778791044
233,848.5923625194847,700.9592223998674,802.5392387383547,722.033500277706
234,851.1911911854875,701.0414181106174,802.8493436306303,719.7564435944291
235,855.0419996298374,701.0206606624996,806.1729838260817,717.9021809851748
236,857.277322206968,698.4465145467512,809.1462229470008,716.1822070172384
237,847.9555845352542,690.4424453803224,810.5518317206592,716.9168205602067
238,849.2834386806804,685.1585813947623,812.8294183366974,714.7270669165409
239,858.5683666870436,686.4380363774573,818.4284037436753,709.7171807399534
240,862.9884361229467,687.7800775569301,823.7668990618245,710.0991304427256
241,863.6242854435459,684.1416489610617,826.2320907440902,709.5816922801017
242,859.6210773929333,675.760773699213,828.0729371510778,709.0107068512164
243,859.2239718163398,670.7569566748609,830.6232376682361,707.8191927520572
244,864.5622173327573,673.6061542395397,829.0626332513446,708.0826346372672
245,867.3059412895575,674.0291979686208,832.6607927798455,706.6004791568746
246,873.4716984350803,673.5557395348976,838.6209320943409,705.9679373993532
247,871.852592367304,670.4495155189823,841.0093706680389,706.7677210795295
248,869.051368097016,666.5869213147549,833.8617359105375,714.689005288391
249,868.4303023221623,661.0482312544444,836.8430756292606,718.0836415085129
250,874.784546038215,665.0122524303791,835.9946532360648,720.6598685816103
251,879.4657432204571,665.3770963069304,831.1795928128768,717.9920245447872
252,883.1957847330999,664.2743826363612,830.9854518833387,716.1339387079329
253,878.6991879093993,657.7797206000643,829.5295912917728,716.9846234376733
254,876.8686432808269,655.0822907552764,829.7068184219808,717.0333397793718
255,877.9361337107576,652.829159404059,827.5051354989371,710.6835439850048
256,876.6986669095005,649.8230740337569,833.6457600801998,707.8178132387078
257,879.0336572369647,648.5790466244508,839.190498816885,702.8972778527931
258,880.2064277389543,649.0015144276855,846.8242879478754,698.5401127740632
259,881.2021865400574,649.7488102988735,854.4291224822418,694.1603717800875
260,884.7304399924764,649.2041471314448,861.8950504423291,692.157328738167
261,884.0892862545512,649.3198975022093,863.8548812637268,695.4611953417722
262,889.1746507054578,647.4498763377909,865.6418902644116,691.9802999080622
263,881.0398261602977,634.2145663863229,868.2368760838542,689.5644064656892
264,882.1300059513007,628.0111932934902,869.9974457767973,687.1724679902622
265,890.8929187135514,634.3771230250741,874.0532667609671,684.6025907932465
266,893.1718131336581,626.9990297629431,876.411866498167,679.8796904254563
267,889.7270730318626,615.8016443097818,877.8817137486501,673.5318673573571
268,897.4955189752633,616.5010130297082,878.4510790380575,666.9378444338633
269,904.1009355185772,617.6089646302048,881.861908666495,664.202141826532
270,913.4038562894355,619.1837363976567,883.5749908125767,657.8480150132457
271,906.6046963243336,609.4287471354147,884.2288567159936,655.6303400148822
272,903.6439758887183,600.6825526509846,887.9336146883603,650.2673816219425
273,911.0248590841962,599.6566608185797,895.1618618008196,649.755150973835
274,917.8352076560004,600.0949377805472,897.9629361181624,648.5703211041458
275,920.4748524935002,598.617140019815,898.5220430940833,644.0454149253487
276,906.7003537860957,585.3601583270973,900.3568838106438,642.0759672975344
277,902.5223263471486,575.7319109606758,904.7828643834896,641.9341489667131
278,912.8350196832712,581.1346889964193,908.1136575172367,640.3535900302478
279,919.9302999376895,579.7965652693237,904.2506860288901,631.734330687993
280,913.0623131679353,567.4765446572054,899.7340399721822,618.8935166280701
281,912.3907057888472,559.3728351440677,899.8193912082988,612.2316180881056
282,920.4944159704584,558.5310408944121,901.1697461291835,606.7842412802916
283,926.2165992157668,553.3826559164334,905.6307085022854,598.6859084807205
284,920.0262510847202,542.6659716516775,908.9777373597092,593.9746057232959
285,919.3944486374111,535.8442514464547,914.140165585463,591.783760016719
286,929.9852657864915,534.6792826632011,918.1701024508988,588.1886530070267
287,935.651746846863,532.8852357636579,919.1682289394427,581.7419660567084
288,924.2032163251764,523.357667067179,923.9999658784739,580.9171612330653
289,920.3757632400739,515.0804762927186,927.3334249661345,579.7089805454585
290,926.6688559382121,512.3255847151058,928.3999232799811,576.5968679718222
291,934.2200515765294,512.4986456610504,926.4133044084533,566.5187446648899
292,927.3664258386639,508.00961497782043,927.3626623379906,565.6225511853768
293,923.2615725502343,503.30632446440745,928.0229842759891,564.085534207433
294,933.1969317787813,508.0584985859074,927.3694478763882,564.6657373573283
295,934.2396014289485,503.1962216715297,929.1246980885451,562.94601246917
296,927.5582370387617,496.5972517431126,928.6552404739689,554.5029950590197
297,929.9845594901786,492.98578881633193,930.4290230430469,546.9911102939184
298,935.9893480510545,490.71572188415564,929.5524045183279,542.8506976686512
299,936.1609290535953,487.01813684307183,930.903433892659,538.6649168136698
300,936.6487046324077,484.7617068463372,930.8804479242785,535.111247118258
301,936.0451770770591,483.3911349613367,931.8037342183445,535.6211086904523
302,936.7528781870899,481.98904348846025,932.9830063299132,535.5637383452781
303,938.1600786551076,485.2854707692841,934.6539652765309,536.9996785067486
304,941.0203949612921,485.79805875148725,937.3120251205212,535.7391252305946
305,942.0483221082254,486.9871256533625,934.1834788602905,532.2201442253834
306,924.2953171231211,475.4751361950999,925.2836134142608,520.1812166512975
307,918.3404300926379,470.17669734634535,923.2175352485003,515.1036526666301
308,913.3342682616956,471.97175119576355,922.3699962673837,511.4659072898922
309,909.1570644363885,476.37091821741967,924.2059850062896,516.8530171085924
310,908.720542582783,473.44426686318,921.7234385964689,509.21586651171856
311,913.4663411593315,476.67976844565305,923.1706686047294,511.8407216004374
312,915.9514173204675,477.93356133833834,923.6326311066076,513.8419850274242
313,915.2650764085085,474.8304245933989,918.8561875230239,515.5902201853058
314,921.9065939357856,481.0399693405535,918.6904044440823,514.1129647825544
315,923.8135768196928,480.4803850891786,918.6113170757469,514.5561965639552
316,924.3841517419803,481.2010232966124,915.5975104843387,513.6979020698054
317,929.3670564267189,484.37147791662636,911.9761436939842,510.8195383541233
318,932.5250954832408,485.9178415835706,909.5407796458791,510.57757175255415
319,934.0426489374278,485.55992620267205,904.2172055092296,506.53227914639126
320,933.8385268487191,483.6606920528522,902.8263545254104,506.4116739099194
321,930.7577614115276,478.45469380368553,901.8546084887082,512.9993057648494
322,923.3933353178682,469.76876821383877,900.2485763569155,511.6122685714335
323,918.9081323723884,465.358656754812,896.6482311621415,510.42689567593277
324,917.6859146214941,461.8866618641909,897.1307907533436,508.6308474245844
325,917.4540728243988,461.46037301005026,897.9815144933775,509.2242341411182
326,916.8468619012326,459.13075015922567,899.0760707974747,506.53808405856046
327,913.7427641822854,456.3812336673093,901.1276590024582,502.3345400292466
328,909.4034306197606,452.6561214103427,903.4089611651672,493.49314324565603
329,905.6450043850102,452.3039601941619,906.2846559794798,484.1287769802152
330,903.1070691449944,452.2107144035084,907.5826781876203,485.82868362095905
331,898.452183796427,453.6591748105841,908.5457735302547,487.5877478970913
332,890.4698203626376,456.16201431416545,909.0822283276083,481.03305665766914
333,882.4893213289147,457.89335072208667,909.9027705367142,481.6210162840822
334,881.0773531658306,457.2940662217754,910.3626792078209,486.04898713665784
335,879.0395160819938,454.2913809151837,911.3621557269178,485.1774883138014
336,876.2816217967885,452.74900948488494,912.8314332954708,477.9161579438554
337,868.3295181328897,457.1466302262527,914.6548345809182,478.5053377162834
338,859.569674834668,459.90884643499254,915.3815932470206,476.11985367755295
339,856.782039261574,459.795115736778,915.2749502714464,473.48397202953527
340,862.4518433239018,450.3637341397849,915.2823317407716,470.89058810572527
341,863.7422342436395,446.561133623638,914.4663612398509,468.8914722592622
342,856.6553594371844,449.24896052376795,912.8758498383954,466.06850531154714
343,850.7672725752944,448.80672954876997,909.5196810458882,464.64162813805046
344,857.3296845257902,439.42989521900586,909.2438280845395,463.0280685611347
345,860.6410516240053,431.5302281923198,908.2643036230878,460.35954920900525
346,853.2138629065474,433.53195402024403,905.7908011151444,458.49376722713396
347,852.006973104055,432.4751917255839,904.3912200413121,455.67324231013015
348,857.4807207896182,422.2728819761194,902.3280447325257,453.99576819372777
349,852.7187215472127,426.4501166898019,898.7333530640608,453.311593873783
350,842.2257363153359,429.2711135487518,890.5422760432779,447.3076542949483
351,841.1650980132083,427.1713879268468,888.1212892230146,445.5505662412825
352,848.287060924745,416.9742575290194,887.9363536030753,449.75314516408895
353,846.8392162117082,413.8143179934523,888.4762876774156,447.26202153493887
354,839.4795957336923,416.70215014908405,884.5384771810252,444.23937467319894
355,839.849721035524,409.80332138879936,880.6269218815265,437.9916619406624
356,840.1869534742713,404.74869678975864,877.5964499280518,436.18215244426636
357,832.8718851041374,410.32995399161354,877.78252941866,438.0324924952293
358,823.1548691216561,413.03091828525623,872.4988495216508,429.48885706591903
359,822.1636682102965,412.3251494678181,872.1902709271747,427.4080234806094
360,821.6219657897046,404.6812782787572,873.2532997826044,423.7854205324459
361,815.4825117662764,407.1868136383248,872.154843630712,422.7723461692402
362,802.63437045811,413.5125059266881,867.46744092406,418.27884480778056
363,803.4924773336437,409.53917001611416,868.2789964622505,417.33492993723786
364,805.0490492172621,406.19755824560184,867.3795089986005,418.8433269235263
365,792.5397359114182,415.17131125149587,857.5392791597994,421.10663212521797
366,781.879513822055,419.25325733452894,851.58218327672,419.6087723903692
367,784.0228691612062,413.3381008963214,853.2407547522516,414.20427292702374
368,789.5225978947685,409.37511757671547,851.4141708307619,412.62207091784455
369,778.628413643854,412.82213892361796,844.9416219081857,413.90981322933885
370,771.5231805908439,416.73281900810537,841.8564290074363,411.9316622175431
371,767.786110370701,419.2087725754815,838.1086632888375,412.4651509518326
372,766.5318395695032,415.6429202388571,837.262961337211,412.937673697312
373,765.0472379460845,411.02256644353605,830.2626444547079,416.82496061495647
374,758.4400803591262,413.71602007878374,823.2029522959398,417.1644846259886
375,751.9742838448443,417.8432180840878,819.4000261884768,416.31504806316923
376,753.7820204351144,414.3171667561814,816.33842002105,415.3702872388605
377,754.0307465905358,411.2308241984193,813.9706505542101,414.6246108925346
378,751.9352010838913,413.4826600567282,807.8995497952177,416.92277318886454
379,741.2563147056154,418.14267921622746,804.4407253867627,413.38755353206363
380,738.013758044223,417.43128950922943,803.0620796557464,411.08069007219234
381,742.6140877943436,412.57370904446066,803.5256128938954,410.1594449399137
382,741.9272253412875,409.24768724257694,795.4902377895448,415.46133820579144
383,735.0939216415354,413.7132632652037,787.9893191965838,417.3482554443039
384,727.1257584806826,413.86280021847193,782.922437460599,416.53324737498485
385,731.8385481242315,408.49446921942945,778.3490777740647,417.154861140631
386,725.652201754792,409.5188069114926,773.3378262462344,417.9028089942253
387,718.2894965573282,413.6864633401473,762.7833592130528,419.68588002401975
388,715.187542802936,413.2654392365976,760.304941505627,418.61737808439364
389,713.796004460555,409.58284410169375,764.7610758409386,417.63476806754113
390,708.3600767291417,409.36824530454,757.7802513882407,416.3089170007208
391,701.9822168604182,412.8562603997699,752.7448912919008,416.11951360393755
392,700.010981444689,413.3153053152596,752.3259250898844,413.26519102508286
393,699.311485309798,407.8365701495781,755.1438805153687,411.1722613830012
394,693.9609660470485,408.3665729244285,751.8845041541474,408.95417029914836
395,686.2794316073612,412.0483015005915,740.5368735960461,409.7170442751463
396,685.167846938442,406.29305562620783,737.0831922139735,409.6303800003894
397,682.0171659331827,403.6420623045829,732.7265640315658,409.0814132432017
398,676.1071017863565,407.4438056649801,728.0330809647871,408.019976119517
399,676.054996559034,405.2762637753901,724.2030126358187,408.3378885404482
400,678.4837169291563,396.823065948247,720.7869337369796,408.75256239579846
401,678.3597147302098,392.15487130068396,715.7103568627404,408.05047818089395
402,674.0225085444248,394.7848872519378,712.2218933952278,407.3333449449121
403,677.9403247910901,390.14038579602965,712.5465306346517,406.61151275345617
404,684.3007917069262,379.35057307808717,710.5193681843461,406.5476282438944
405,683.3999657382449,375.50394973273643,708.3293279646476,406.27406993045616
406,679.5600917753798,375.7064759425268,704.448293624575,406.11373376591024
407,678.2714852820645,373.2302150570297,702.745761095225,405.12501153255124
408,681.77220781419,367.37951079694966,701.7788530841237,403.7888459403008
409,682.099820619769,362.3107425012684,701.11706431204,401.79910312628243
410,683.321582193182,357.9560099555069,700.2121608603137,400.9224333116066
411,674.4212962358056,362.5008798047954,696.4422424858068,401.1904451152196
412,668.3096936433263,364.3381461105706,694.0471795989745,401.8872638062454
413,664.6097524548661,365.29895380371886,693.0838275049513,401.0899687927338
